Breed,Breed,Breed,Breed,Breed,Breed,Coat_Length,Color,Days_Up_For_Adoption,Shelter_or_Rescue,,
Afghan_Hound,Puppy,Medium,Female,Kids_Other_Dogs,Yes,Long,Yellow_or_Tan_or_Blond_or_Fawn,30+,Rescue,,
Akita,Adult,Large,Male,Kids,No,Medium,White_or_Cream,7,Shelter,,
American_Bulldog,Young,Extra_Large,Female,Kids_Other_Dogs_Cats,Yes,Short,Golden,14,Rescue,,
Australian_Cattle_Dog_/_Blue_Heeler,Senior,Medium,Male,Kids_Other_Dogs,Yes,Medium,Brindle,1,Shelter,,
Australian_Terrier,Adult,Small,Female,Kids_Other_Dogs_Cats,Yes,Wire,Black,30+,Rescue,,
Basset_Hound,Young,Medium,Male,Kids_Other_Dogs,Yes,Short,Brown_or_Chocolate,30+,Shelter,,
Beagle,Puppy,Small,Female,Kids_Other_Dogs,Yes,Short,Golden,7,Rescue,,
Belgian_Shepherd_/_Malinois,Adult,Large,Female,Kids_Other_Dogs_Cats,Yes,Short,Black,14,Shelter,,
Bernese_Mountain_Dog,Senior,Extra_Large,Male,Kids_Other_Dogs_Cats,Yes,Long,Black,7,Rescue,,
Black_and_Tan_Coonhound,Adult,Large,Male,Kids_Other_Dogs_Cats,Yes,Short,Tricolor_Brown,_Black,_&_White,1,Shelter
Bloodhound,Adult,Large,Female,Kids_Other_Dogs,Yes,Long,Red_or_Chestnut_or_Orange,14,Rescue,,
Boston_Terrier,Puppy,Small,Male,Kids_Other_Dogs_Cats,Yes,Short,Brown_or_Chocolate,30+,Shelter,,
Boxer,Young,Large,Female,Kids_Other_Dogs,Yes,Short,Golden,30+,Rescue,,
Boykin_Spaniel,Senior,Medium,Male,Kids_Other_Dogs,Yes,Medium,White_or_Cream,1,Shelter,,
Brittany_Spaniel,Adult,Medium,Female,Kids_Other_Dogs,Yes,Medium,Brindle,7,Rescue,,
Bullmastiff,Puppy,Large,Male,Kids_Other_Dogs,Yes,Short,White_or_Cream,30+,Shelter,,
Cavalier_King_Charles_Spaniel,Young,Small,Female,Kids_Other_Dogs,Yes,Medium,Golden,14,Rescue,,
Chihuahua,Adult,Small,Male,Kids_Other_Dogs_Cats,Yes,Short,Black,7,Shelter,,
Chinese_Crested_Dog,Puppy,Small,Female,Kids_Other_Dogs_Cats,Yes,Hairless,Golden,1,Rescue,,
Chinese_Foo_Dog,Senior,Medium,Male,Kids_Other_Dogs,Yes,Short,Golden,30+,Shelter,,
Chinook,Adult,Large,Female,Kids_Other_Dogs,Yes,Medium,Brindle,14,Rescue,,
Chow_Chow,Young,Medium,Male,Kids_Other_Dogs_Cats,Yes,Long,Golden,7,Shelter,,
Cocker_Spaniel,Senior,Medium,Female,Kids_Other_Dogs,Yes,Medium,Golden,30+,Rescue,,
Collie,Adult,Large,Male,Kids_Other_Dogs,Yes,Medium,White_or_Cream,1,Shelter,,
Dachshund,Young,Small,Female,Kids_Other_Dogs,Yes,Short,Black,14,Rescue,,
Dalmatian,Puppy,Medium,Male,Kids_Other_Dogs,Yes,Short,White_or_Cream,30+,Shelter,,
Doberman_Pinscher,Adult,Large,Female,Kids_Other_Dogs,Yes,Short,Black,30+,Rescue,,
Dogue_de_Bordeaux,Senior,Large,Male,Kids_Other_Dogs,Yes,Short,Brown_or_Chocolate,1,Shelter,,
English_Bulldog,Young,Medium,Female,Kids_Other_Dogs_Cats,Yes,Short,Black,14,Rescue,,
English_Cocker_Spaniel,Adult,Medium,Male,Kids_Other_Dogs,Yes,Medium,Golden,7,Shelter,,
English_Foxhound,Senior,Large,Female,Kids_Other_Dogs,Yes,Short,White_or_Cream,30+,Rescue,,
English_Pointer,Puppy,Large,Male,Kids_Other_Dogs,Yes,Short,White_or_Cream,1,Shelter,,
English_Setter,Young,Large,Female,Kids_Other_Dogs,Yes,Medium,White_or_Cream,14,Rescue,,
English_Springer_Spaniel,Adult,Medium,Male,Kids_Other_Dogs,Yes,Medium,Golden,30+,Shelter,,
Entlebucher,Senior,Medium,Female,Kids_Other_Dogs,Yes,Short,Black,7,Rescue,,
Eskimo_Dog,Adult,Small,Male,Kids_Other_Dogs,Yes,Medium,White_or_Cream,30+,Shelter,,
Finnish_Lapphund,Puppy,Medium,Female,Kids_Other_Dogs,Yes,Medium,Black,1,Rescue,,
Flat-Coated_Retriever,Young,Large,Male,Kids_Other_Dogs,Yes,Medium,Golden,14,Shelter,,
French_Bulldog,Senior,Small,Female,Kids_Other_Dogs,Yes,Short,Brown_or_Chocolate,30+,Rescue,,
German_Pinscher,Adult,Medium,Male,Kids_Other_Dogs,Yes,Short,Golden,7,Shelter,,
German_Shepherd_Dog,Young,Large,Female,Kids_Other_Dogs,Yes,Medium,Black,30+,Rescue,,
Giant_Schnauzer,Senior,Large,Male,Kids_Other_Dogs,Yes,Medium,White_or_Cream,1,Shelter,,
Golden_Retriever,Adult,Large,Female,Kids_Other_Dogs,Yes,Long,Golden,14,Rescue,,
Goldendoodle,Young,Medium,Male,Kids_Other_Dogs,Yes,Medium,Black,7,Shelter,,
Gordon_Setter,Puppy,Large,Female,Kids_Other_Dogs,Yes,Medium,White_or_Cream,30+,Rescue,,
Great_Dane,Adult,Large,Male,Kids_Other_Dogs,Yes,Short,Black,1,Shelter,,
Great_Pyrenees,Young,Extra_Large,Female,Kids_Other_Dogs,Yes,Long,White_or_Cream,14,Rescue,,
Greater_Swiss_Mountain_Dog,Senior,Large,Male,Kids_Other_Dogs,Yes,Short,Brown_or_Chocolate,30+,Shelter,,
Greyhound,Puppy,Large,Female,Kids_Other_Dogs,Yes,Short,White_or_Cream,7,Rescue,,
Harrier,Adult,Medium,Male,Kids_Other_Dogs,Yes,Short,Golden,30+,Shelter,,
Havanese,Senior,Small,Female,Kids_Other_Dogs,Yes,Long,White_or_Cream,1,Rescue,,
Irish_Setter,Puppy,Large,Male,Kids_Other_Dogs,Yes,Medium,Golden,14,Shelter,,
Irish_Terrier,Young,Medium,Female,Kids_Other_Dogs,Yes,Wire,Black,7,Rescue,,
Irish_Water_Spaniel,Adult,Medium,Male,Kids_Other_Dogs,Yes,Medium,White_or_Cream,30+,Shelter,,
Irish_Wolfhound,Senior,Large,Female,Kids_Other_Dogs,Yes,Long,Brindle,1,Rescue,,
Italian_Greyhound,Puppy,Small,Male,Kids_Other_Dogs,Yes,Short,White_or_Cream,14,Shelter,,
Jack_Russell_Terrier,Young,Small,Female,Kids_Other_Dogs,Yes,Short,Golden,7,Rescue,,
Japanese_Chin,Senior,Small,Male,Kids_Other_Dogs_Cats,Yes,Long,White_or_Cream,30+,Shelter,,
Keeshond,Adult,Medium,Female,Kids_Other_Dogs,Yes,Medium,Brown_or_Chocolate,1,Rescue,,
Kerry_Blue_Terrier,Young,Medium,Male,Kids_Other_Dogs,Yes,Wire,White_or_Cream,14,Shelter,,
Komondor,Senior,Large,Female,Kids_Other_Dogs,Yes,Long,Black,7,Rescue,,
Kuvasz,Puppy,Extra_Large,Male,Kids_Other_Dogs,Yes,Long,White_or_Cream,30+,Shelter,,
Labrador_Retriever,Adult,Large,Female,Kids_Other_Dogs,Yes,Short,Black,1,Rescue,,
Lakeland_Terrier,Young,Small,Male,Kids_Other_Dogs,Yes,Wire,Golden,14,Shelter,,
Leonberger,Senior,Large,Female,Kids_Other_Dogs,Yes,Long,Golden,7,Rescue,,
Lhasa_Apso,Adult,Small,Male,Kids_Other_Dogs,Yes,Medium,Brown_or_Chocolate,30+,Shelter,,
Lowchen,Puppy,Small,Female,Kids_Other_Dogs,Yes,Long,Black,1,Rescue,,
Maltese,Young,Small,Male,Kids_Other_Dogs,Yes,Long,White_or_Cream,14,Shelter,,
Mastiff,Adult,Extra_Large,Female,Kids_Other_Dogs,Yes,Short,Brown_or_Chocolate,7,Rescue,,
Miniature_Bull_Terrier,Senior,Small,Male,Kids_Other_Dogs,Yes,Short,White_or_Cream,30+,Shelter,,
Miniature_Dachshund,Puppy,Small,Female,Kids_Other_Dogs,Yes,Short,Golden,1,Rescue,,
Miniature_Pinscher,Young,Small,Male,Kids_Other_Dogs,Yes,Short,Black,14,Shelter,,
Miniature_Poodle,Adult,Small,Female,Kids_Other_Dogs,Yes,Medium,White_or_Cream,7,Rescue,,
Miniature_Schnauzer,Senior,Small,Male,Kids_Other_Dogs,Yes,Medium,Brown_or_Chocolate,30+,Shelter,,
Mixed_Breed,Puppy,Medium,Female,Kids_Other_Dogs,Yes,Medium,Golden,1,Rescue,,
Mountain_Cur,Young,Medium,Male,Kids_Other_Dogs,Yes,Short,White_or_Cream,14,Shelter,,
Neapolitan_Mastiff,Adult,Extra_Large,Female,Kids_Other_Dogs,Yes,Short,Brown_or_Chocolate,7,Rescue,,
New_Guinea_Singing_Dog,Senior,Small,Male,Kids_Other_Dogs,Yes,Medium,White_or_Cream,30+,Shelter,,
Newfoundland_Dog,Puppy,Extra_Large,Female,Kids_Other_Dogs,Yes,Long,Black,1,Rescue,,
Norfolk_Terrier,Young,Small,Male,Kids_Other_Dogs,Yes,Wire,White_or_Cream,14,Shelter,,
Norwegian_Buhund,Senior,Medium,Female,Kids_Other_Dogs,Yes,Medium,Brindle,7,Rescue,,
Norwegian_Elkhound,Adult,Medium,Male,Kids_Other_Dogs,Yes,Medium,White_or_Cream,30+,Shelter,,
Norwegian_Lundehund,Puppy,Small,Female,Kids_Other_Dogs,Yes,Short,Brown_or_Chocolate,1,Rescue,,
Norwich_Terrier,Young,Small,Male,Kids_Other_Dogs,Yes,Wire,Golden,14,Short,Black,Shelter
Mixed_Breed,Puppy,Medium,Female,Kids_Other_Dogs,Yes,Medium,Golden,30+,Rescue,,
Mixed_Breed,Young,Extra_Large,Female,Kids_Other_Dogs,Yes,Long,Golden,14,Shelter,,
Mixed_Breed,Adult,Small,Male,Kids_Other_Dogs,Yes,Short,Black,30+,Rescue,,
Mixed_Breed,Senior,Medium,Female,Kids_Other_Dogs,Yes,Medium,White_or_Cream,1,Shelter,,
Mixed_Breed,Puppy,Small,Male,Kids_Other_Dogs,Yes,Short,Brown_or_Chocolate,30+,Rescue,,
Mixed_Breed,Young,Large,Female,Kids_Other_Dogs,Yes,Medium,Golden,30+,Shelter,,
Mixed_Breed,Adult,Medium,Male,Kids_Other_Dogs,Yes,Medium,Brown_or_Chocolate,14,Rescue,,
Mixed_Breed,Puppy,Small,Female,Kids_Other_Dogs,Yes,Short,White_or_Cream,14,Shelter,,
Mixed_Breed,Young,Medium,Male,Kids_Other_Dogs,Yes,Short,Golden,1,Rescue,,
Mixed_Breed,Adult,Large,Female,Kids_Other_Dogs,Yes,Long,White_or_Cream,7,Shelter,,
Mixed_Breed,Puppy,Small,Female,Kids_Other_Dogs,Yes,Short,White_or_Cream,30+,Shelter,,
Mixed_Breed,Young,Medium,Male,Kids_Other_Dogs,Yes,Medium,Brown_or_Chocolate,14,Rescue,,
Mixed_Breed,Adult,Medium,Female,Kids_Other_Dogs,Yes,Short,Black,7,Shelter,,
Mixed_Breed,Senior,Small,Male,Kids_Other_Dogs,Yes,Short,Brown_or_Chocolate,30+,Rescue,,
Mixed_Breed,Puppy,Large,Female,Kids_Other_Dogs,Yes,Medium,Golden,7,Shelter,,
Mixed_Breed,Young,Small,Male,Kids_Other_Dogs,Yes,Short,Black,30+,Rescue,,
Mixed_Breed,Adult,Large,Female,Kids_Other_Dogs,Yes,Long,White_or_Cream,1,Shelter,,
Mixed_Breed,Senior,Medium,Male,Kids_Other_Dogs,Yes,Short,Golden,14,Rescue,,
Mixed_Breed,Puppy,Extra_Large,Female,Kids_Other_Dogs,Yes,Long,Golden,1,Shelter,,
Mixed_Breed,Young,Medium,Male,Kids_Other_Dogs,Yes,Medium,Brown_or_Chocolate,30+,Rescue,,
Mixed_Breed,Adult,Small,Female,Kids_Other_Dogs,Yes,Short,Black,14,Shelter,,
Mixed_Breed,Senior,Medium,Male,Kids_Other_Dogs,Yes,Medium,White_or_Cream,7,Rescue,,
Mixed_Breed,Puppy,Medium,Female,Kids_Other_Dogs,Yes,Long,Golden,30+,Shelter,,
Mixed_Breed,Young,Extra_Large,Male,Kids_Other_Dogs,Yes,Medium,Brown_or_Chocolate,14,Rescue,,
Mixed_Breed,Adult,Small,Female,Kids_Other_Dogs,Yes,Short,Black,1,Shelter,,
Mixed_Breed,Senior,Medium,Male,Kids_Other_Dogs,Yes,Long,White_or_Cream,30+,Rescue,,
Mixed_Breed,Puppy,Small,Female,Kids_Other_Dogs,Yes,Short,Black,7,Shelter,,
Mixed_Breed,Young,Medium,Male,Kids_Other_Dogs,Yes,Medium,Brown_or_Chocolate,1,Rescue,,
Mixed_Breed,Adult,Medium,Female,Kids_Other_Dogs,Yes,Short,White_or_Cream,14,Shelter,,
Mixed_Breed,Senior,Small,Male,Kids_Other_Dogs,Yes,Medium,Brown_or_Chocolate,30+,Rescue,,
Mixed_Breed,Puppy,Large,Female,Kids_Other_Dogs,Yes,Short,Black,14,Shelter,,
Mixed_Breed,Young,Small,Male,Kids_Other_Dogs,Yes,Long,White_or_Cream,1,Rescue,,
Mixed_Breed,Adult,Medium,Female,Kids_Other_Dogs,Yes,Medium,Golden,7,Shelter,,
Mixed_Breed,Senior,Medium,Male,Kids_Other_Dogs,Yes,Short,Brown_or_Chocolate,30+,Rescue,,
Mixed_Breed,Puppy,Extra_Large,Female,Kids_Other_Dogs,Yes,Short,Black,7,Shelter,,
Mixed_Breed,Young,Large,Male,Kids_Other_Dogs,Yes,Medium,White_or_Cream,14,Rescue,,
Mixed_Breed,Adult,Small,Female,Kids_Other_Dogs,Yes,Long,Brown_or_Chocolate,30+,Shelter,,
Mixed_Breed,Senior,Medium,Male,Kids_Other_Dogs,Yes,Short,Black,1,Rescue,,
Mixed_Breed,Puppy,Medium,Female,Kids_Other_Dogs,Yes,Short,White_or_Cream,14,Shelter,,
Mixed_Breed,Young,Extra_Large,Male,Kids_Other_Dogs,Yes,Medium,Golden,7,Rescue,,
Mixed_Breed,Adult,Medium,Female,Kids_Other_Dogs,Yes,Long,Black,30+,Shelter,,
Mixed_Breed,Senior,Small,Male,Kids_Other_Dogs,Yes,Short,White_or_Cream,1,Rescue,,
Mixed_Breed,Puppy,Large,Female,Kids_Other_Dogs,Yes,Medium,Brown_or_Chocolate,14,Shelter,,
Mixed_Breed,Young,Small,Male,Kids_Other_Dogs,Yes,Short,Golden,7,Rescue,,
Mixed_Breed,Adult,Medium,Female,Kids_Other_Dogs,Yes,Long,White_or_Cream,30+,Shelter,,
Mixed_Breed,Senior,Medium,Male,Kids_Other_Dogs,Yes,Short,Black,14,Rescue,,
Mixed_Breed,Puppy,Small,Female,Kids_Other_Dogs,Yes,Medium,Brown_or_Chocolate,30+,Shelter,,
Mixed_Breed,Young,Medium,Male,Kids_Other_Dogs,Yes,Short,White_or_Cream,1,Rescue,,
Mixed_Breed,Adult,Small,Female,Kids_Other_Dogs,Yes,Long,Golden,14,Shelter,,
Mixed_Breed,Senior,Medium,Male,Kids_Other_Dogs,Yes,Medium,Black,7,Rescue,,
Mixed_Breed,Puppy,Extra_Large,Female,Kids_Other_Dogs,Yes,Long,White_or_Cream,30+,Shelter,,
Mixed_Breed,Young,Small,Male,Kids_Other_Dogs,Yes,Short,Brown_or_Chocolate,14,Rescue,,
Mixed_Breed,Adult,Medium,Female,Kids_Other_Dogs,Yes,Medium,Golden,7,Shelter,,
Mixed_Breed,Senior,Small,Male,Kids_Other_Dogs,Yes,Short,Black,1,Rescue,,
Mixed_Breed,Puppy,Large,Female,Kids_Other_Dogs,Yes,Long,White_or_Cream,14,Shelter,,
Mixed_Breed,Young,Small,Male,Kids_Other_Dogs,Yes,Medium,Golden,7,Rescue,,
Mixed_Breed,Adult,Medium,Female,Kids_Other_Dogs,Yes,Short,Brown_or_Chocolate,30+,Shelter,,
Mixed_Breed,Senior,Medium,Male,Kids_Other_Dogs,Yes,Long,Black,14,Rescue,,
